,ID,default_payment_next_month
4697,29788,0.4526772790777515
4698,5428,0.37860073849531456
4699,10264,0.06834197549724459
4700,5340,0.37075711566058983
4701,27745,0.39827655735730316
4702,12162,0.2852407554540922
4703,13701,0.4630384746997889
4704,10203,0.08299177777867324
4705,1650,0.3504913986090438
4706,25110,0.4152913791681413
4707,15018,0.41163947148520036
4708,7972,0.1452495652898419
4709,280,0.20363650416968265
4710,19442,0.39028872710343704
4711,12062,0.008155647393836602
4712,28058,0.3923733765087715
4713,12355,0.38107122171785474
4714,886,0.4001145265147609
4715,1506,0.09091996634029137
4716,12491,0.4217217875323864
4717,18611,0.299859428237989
4718,20690,0.47550798687730556
4719,25274,0.44084576025361166
4720,25839,0.25132679381976064
4721,3173,0.03660445696109252
4722,209,0.35565590329116015
4723,17774,0.3596870356962848
4724,13663,0.3814038720376718
4725,10705,0.22155817094461713
4726,1946,0.4856847198648949
4727,24162,0.0717204382553087
4728,7343,0.45345047346552425
4729,28907,0.31464775910751314
4730,15634,0.28910725891616046
4731,24717,0.4525501373646837
4732,11132,0.3269137313281861
4733,29739,0.15144250079036375
4734,17711,0.1734979921730703
4735,14224,0.41865865300236743
4736,26030,0.07935063024529104
4737,24476,0.012213794978967862
4738,25542,0.36706574281349746
4739,11953,0.1642130347762793
4740,1467,0.3262429184623182
4741,1512,0.46774614762594413
4742,6706,0.31000199109195553
4743,9137,0.13457698201450058
4744,19039,0.3501389890974455
4745,22718,0.06644224091048216
4746,7412,0.41075493206231817
4747,10826,0.25019888135599305
4748,23413,0.11883155648225087
4749,15851,0.4454170665101344
4750,7993,0.42950689321063035
4751,19206,0.2761194877198236
4752,11448,0.048842121637026364
4753,24621,0.4259730602375255
4754,24730,0.2877086905167344
4755,17064,0.42940034103773933
4756,11615,0.2815333000029321
4757,22776,0.000855604960737001
4758,19371,0.22662553028063262
4759,20860,0.25564389857220027
4760,174,0.43027875022639844
4761,2765,0.30751121581480756
4762,13142,0.30259994755243264
4763,13633,0.2469162861021094
4764,17332,0.4391435975357348
4765,7478,0.21416742212168077
4766,27785,0.21672220335790246
4767,14975,0.06991637738598246
4768,1152,0.17218766470363542
4769,20105,0.08337587147514736
4770,17046,0.41113168149440515
4771,4462,0.21827339870503817
4772,15633,0.37341190087366033
4773,14314,0.36883008223779157
4774,18839,0.14471604145822092
4775,29668,0.32940638433382924
4776,5557,0.40820265993583577
4777,10779,0.34365783004502315
4778,26536,0.4482538857227914
4779,7806,0.2969429286447816
4780,4186,0.2314640377164796
4781,4689,0.4631984222171089
4782,23989,0.4556189589991621
4783,19790,0.36291458635260804
4784,16949,0.3549814834491068
4785,9964,0.01677298757424685
4786,13432,0.14674272035498512
4787,3970,0.38038687795513265
4788,25243,0.3757043044439865
4789,3800,0.32624143790230525
4790,28330,0.19337512228658066
4791,14150,0.03610282480941286
4792,28308,0.3641338948118094
4793,6463,0.18417712625751764
4794,16452,0.45368076621555536
4795,9852,0.041406374815650564
4796,4862,0.3692384942727935
4797,15451,0.39667759707155936
4798,25648,0.2778380854523435
4799,16695,0.3410170012443545
4800,3566,0.31640325180670786
4801,12879,0.08509283033725049
4802,29217,0.4648962175041103
4803,18698,0.09442763311414071
4804,5722,0.45803709908113716
4805,22897,0.08446239333764133
4806,29044,0.39044331849699665
4807,24836,0.12865322912743146
4808,24757,0.268424225833503
4809,19770,0.2150913416453742
4810,17014,0.43818125497853705
4811,28582,0.4638049136420444
4812,9981,0.18171761999557945
4813,17005,0.42469281112972934
4814,9019,0.09911237979824715
4815,1204,0.35632527086271715
4816,15450,0.0555653406149323
4817,21093,0.008999706537591393
4818,15098,0.09853737424218897
4819,22361,0.10296085798645549
4820,8040,0.22345692615700777
4821,486,0.21751173963877227
4822,25252,0.1621000485746271
4823,7280,0.07234378653228672
4824,9323,0.4653015410733391
4825,6720,0.09917100318797734
4826,12234,0.21203938579054396
4827,7739,0.35817083924116533
4828,7930,0.27124847508090333
4829,4662,0.28143521045402925
4830,9725,0.4020944297838744
4831,1551,0.2921108205876634
4832,5666,0.08175448291790027
4833,23954,0.4306483278844713
4834,170,0.4324046052173802
4835,3270,0.4472741611935526
4836,4626,0.002392595775048577
4837,26535,0.4607104471939225
4838,28106,0.12294979947410778
4839,21119,0.03197138869018548
4840,14592,0.2087184737246473
4841,15982,0.4544503245732857
4842,29266,0.2736325131142563
4843,29141,0.2958799767827022
4844,29572,0.0033624308984999307
4845,1157,0.14197579457444873
4846,13542,0.42917825202357446
4847,10186,0.29113609612638125
4848,11462,0.0915690124595234
4849,14557,0.3065024819233268
4850,2818,0.4497109346473288
4851,1109,0.32851280133881194
4852,27107,0.3075927660584855
4853,21747,0.4107804861475114
4854,14958,0.29801356077563845
4855,579,0.4171754320249341
4856,8026,0.44348463915046465
4857,2625,0.05248470863899409
4858,21338,0.17075026649019687
4859,25308,0.41720869583919107
4860,18645,0.3102441050650688
4861,10444,0.00011884722839315951
4862,23684,0.16054965333471288
4863,28733,0.2609518878624301
4864,18199,0.4590918738181509
4865,18641,0.22300841125365106
4866,17718,0.13429602454930478
4867,14247,0.323603844195513
4868,24193,0.4605902825892232
4869,26619,0.36128561127167497
4870,5513,0.26121227254160995
4871,5092,0.0896667141932866
4872,9078,0.03809156935168116
4873,22396,0.12547611884213455
4874,20850,0.3030207532475445
4875,12803,0.19491684808738016
4876,28861,0.31022208077476543
4877,9854,0.406815361536945
4878,22524,0.1599748317562346
4879,23012,0.037637186063372484
4880,29395,0.0024843364276195055
4881,6157,0.46013796019881176
4882,25381,0.254386897929814
4883,3512,3.591454216706545e-05
4884,8976,0.14363949971499654
4885,14695,0.10184243781154412
4886,2333,0.45907681883424833
4887,12662,0.33517875637503686
4888,2797,0.21312966933852084
4889,21987,0.000512000768691087
4890,7278,0.23257412492707943
4891,24022,0.36232459632885156
4892,4329,0.32551271930855236
4893,7380,0.41817401585175223
4894,24059,0.32930563050359196
4895,19225,0.020921658566966126
4896,2594,0.37000381198569177
4897,3572,0.25312459007786436
4898,9148,0.4305232083084777
4899,17576,0.2371840952846291
4900,13042,0.4623982223037417
4901,25495,0.33432520233022534
4902,5695,0.2370710602803847
4903,10021,0.18173248458610025
4904,2739,0.07765383330665672
4905,17006,0.3074181719150218
4906,8630,0.18245545643068112
4907,10230,0.09304223199708629
4908,27022,0.3475852899733112
4909,18647,0.13735188367299717
4910,13692,0.16705165361060384
4911,12600,0.30750775128548485
4912,1737,0.38428098191681803
4913,17201,0.38891774428783754
4914,25496,0.386803619043356
4915,15611,0.43930182772467424
4916,5994,0.2536530187951421
4917,20642,0.07636701107169755
4918,25783,0.2717310105346628
4919,1193,0.1493346207130578
4920,7480,0.40508281023859105
4921,3456,0.4297258686908724
4922,10128,0.15950954444106574
4923,4799,0.03312809545399972
4924,13548,0.14298411262932753
4925,7100,0.1579026847702084
4926,2868,0.3990896684035675
4927,10494,0.4459333583257665
4928,7272,0.00897131489279307
4929,20196,0.03738179050450778
4930,7302,0.3625018462348058
4931,25510,0.42105771839343475
4932,13652,0.3086911194714176
4933,12110,0.034928392579612264
4934,26311,0.3149537470758483
4935,14260,0.4423058077244735
4936,14910,0.46281637081467847
4937,28825,0.0034713803723444383
4938,27497,0.3947143947209139
4939,18323,0.4564938805932758
4940,21700,0.4482844374265024
4941,7749,0.043000164244912965
4942,21114,0.06798499684825117
4943,13014,0.1778176344227704
4944,11765,0.22292789488537962
4945,24255,0.1108335416229132
4946,11178,0.38209455634872436
4947,16394,0.2246252072052286
4948,15117,0.3969825266925648
4949,22689,0.42152134124485735
4950,3850,0.26337251720471794
4951,21451,0.24829036422446715
4952,8722,0.10381186306881718
4953,11834,0.02844966440415035
4954,16160,0.32574160034960237
4955,10865,0.3605207230948624
4956,4348,0.12410129615460279
4957,23221,0.2931166585201859
4958,7303,0.06830445027968529
4959,2390,0.30914842140054405
4960,9930,0.30389023263097614
4961,28136,0.18341550254128094
4962,3833,0.31279731543585965
4963,14631,0.47964063477155156
4964,22968,0.3223904791759421
4965,7585,0.3675613103069912
4966,17185,0.1414421220111592
4967,18774,0.4178022114030583
4968,3453,0.3568365215299855
4969,19505,0.08788587802924003
4970,2212,0.03821687695101905
4971,649,0.2173187773611462
4972,20632,0.10144724214600838
4973,17917,0.34652070168023996
4974,27375,0.41549639923041093
4975,25881,0.07891378708888235
4976,25520,0.010533255696151551
4977,12253,0.33819261807954637
4978,11255,0.1725995344933991
4979,21383,0.16087999639331238
4980,23651,0.46055525372772643
4981,24090,0.34242757784702843
4982,9512,0.4237680620187067
4983,10776,0.37430710757571384
4984,2898,0.07806865271626803
4985,15111,0.4291930635242061
4986,6234,0.29611238840621057
4987,5564,0.00842296108723099
4988,26860,0.04774383562822068
4989,9924,0.3552539279738367
4990,9814,0.3651290190952936
4991,18993,0.24354008900107427
4992,27447,0.2056127305878437
4993,27148,0.123456144669933
4994,17555,0.2634410513850365
4995,12611,0.4727416608601599
4996,14645,0.4559181436946888
4997,16505,0.3685739967509301
4998,5347,0.25169395834522246
4999,15459,0.3038915783793215
5000,21553,0.3630957783592714
5001,11904,0.15400169834327698
5002,24459,0.43662969300964005
5003,17213,0.3579017676034181
5004,23308,0.244327803996531
5005,7371,0.14231386647360877
5006,4770,0.3496764495773686
5007,15638,0.34133048118872494
5008,3814,0.35126621618731496
5009,21340,0.17074243064850975
5010,17384,0.09323540497731464
5011,23255,0.11239008235559365
5012,1233,0.42523150330494774
5013,6893,0.21561048219753082
5014,777,0.12539947875105373
5015,24593,0.34904675060991014
5016,29431,0.20686251627580193
5017,9272,0.4232195647892749
5018,13738,0.13080760933753502
5019,7768,0.26584496734198293
5020,18488,0.3250105006885718
5021,27266,0.28033017659321624
5022,21369,0.4190967649154294
5023,10555,0.3900786459443345
5024,21175,0.16498467609264253
5025,16293,0.403156090948545
5026,18070,0.26236508905028755
5027,7065,0.38862112015140543
5028,23338,0.1343280091723561
5029,2174,0.17801096830559102
5030,26649,0.18889808012032763
5031,28646,0.23851432639872733
5032,16826,0.30858939256931395
5033,928,0.4003227564662798
5034,1902,0.3564949067827092
5035,24472,0.2816069216209462
5036,23520,0.130471788060328
5037,7916,0.029540464064606285
5038,14524,0.13124140152070415
5039,14312,0.24408116819682243
5040,27716,0.45888127914891425
5041,24539,0.24653758458399833
5042,991,0.1316743809500022
5043,16983,0.14269389820211018
5044,28643,0.18579699575376588
5045,10641,0.21096231481284067
5046,5754,0.15323856291858054
5047,717,0.2934440363228417
5048,21239,0.11302938251263638
5049,26157,0.12932351019884725
5050,2494,0.17735906470181428
5051,29878,0.03569124757496562
5052,15589,0.2548958558499193
5053,27780,0.1754646318942348
5054,6560,0.17282123654325884
5055,19135,0.007287632505548905
5056,2535,0.40592977095287336
5057,24000,0.3454984768144531
5058,4435,0.254409339510986
5059,4877,0.18639434607646183
5060,12248,0.24624162986099854
5061,26287,0.054983122782511336
5062,8647,0.047136488568441354
5063,20532,0.2667563925133187
5064,27290,0.17720879875581327
5065,639,0.010012179123451185
5066,2217,0.15423517296966147
5067,7566,0.057575413148084495
5068,1795,0.3236444690647652
5069,19351,0.3609286959008404
5070,6494,0.3515808099145319
5071,25139,0.4126302022274259
5072,21853,0.32136688169278094
5073,22905,0.3075545877949319
5074,29515,0.2522806140069551
5075,8375,0.05182721996543935
5076,10280,0.07371648918855105
5077,17391,0.1341398739860595
5078,22068,0.41110065437277704
5079,6000,0.055066794071348214
5080,13385,0.28455574381884297
5081,7239,0.11700248360434062
5082,16053,0.46070959824211494
5083,6187,0.2618990626760724
5084,21246,0.27579837917680755
5085,27973,0.07346075997585441
5086,21008,0.00013233496384678327
5087,5254,0.25519893074141986
5088,12154,0.36057551522939996
5089,25601,0.03289920804359845
5090,6844,0.3684652958805237
5091,2669,0.45552005027460535
5092,7860,0.4491936622910936
5093,16901,0.38947977460386235
5094,8132,0.08598921650075715
5095,25002,0.006818728416796134
5096,10064,0.3140682252500299
5097,18445,0.4740586278258244
5098,9130,0.3093199352789898
5099,1570,0.3538444057692918
5100,2592,0.43838651857797134
5101,22347,0.14121207913812434
5102,26471,0.1940295332047204
5103,2454,0.37042177303904406
5104,26550,0.033564373131027954
5105,15988,0.4300228127918903
5106,6226,0.2989661351483276
5107,23763,0.07599066929982258
5108,29605,0.46275125676722917
5109,7143,0.41035691607610336
5110,17216,0.4504640853454377
5111,25724,0.2834541229516781
5112,29820,0.424674495962702
5113,20481,0.40048534680646075
5114,18012,0.432594378135801
5115,2273,0.05999220605172489
5116,11476,0.31186838250921595
5117,13592,0.33701241021358547
5118,12542,0.05810676361056559
5119,9997,0.38760144319434
5120,15497,0.3127056416982661
5121,24132,0.3511662782163842
5122,19959,0.17463253709562523
5123,8042,0.3585254291326445
5124,14110,0.37867401545925694
5125,15092,0.1350696690824239
5126,16356,0.2544410892452994
5127,348,0.415850609948082
5128,8832,0.4262267799799921
5129,2894,0.39126390772886327
5130,10038,0.03838824421499671
5131,9909,0.12708992388872647
5132,17551,0.3205241336671173
5133,1219,0.4256557131531926
5134,559,0.43483492032753324
5135,9453,0.1926274100227928
5136,13277,0.29681744061110044
5137,19085,0.0869906421535344
5138,3267,0.2777651817822523
5139,4879,0.36435671490441435
5140,25639,0.06955847778771977
5141,19836,0.17322429006941534
5142,3697,0.39707362032227517
5143,6872,0.01725292768286559
5144,22118,0.1722641703264944
5145,21360,0.4031108338213504
5146,3017,0.46422590534862107
5147,13168,0.24665561795403507
5148,2967,0.3707153355649354
5149,28228,0.23781689826592264
5150,6467,0.25202050922299096
5151,13691,0.3677658364466233
5152,15662,0.2971272141140514
5153,8099,0.4331936011609002
5154,16328,0.2824242658383547
5155,20910,0.34307848460108187
5156,4845,0.22630917581893634
5157,4507,0.3840050124460274
5158,1545,0.13295243736736595
5159,23299,0.23917104589697324
5160,1435,0.4053180742049863
5161,16240,0.09577147140613132
5162,27312,0.18581826058827872
5163,29957,0.273569948260548
5164,3783,0.32874343497925945
5165,12246,0.44405538710970144
5166,29821,3.8189295983369e-09
5167,18387,0.45752363438918786
5168,21684,0.4525125605470154
5169,27173,0.28045006038828907
5170,13863,0.2445963358204558
5171,5690,0.2561227407350798
5172,26847,0.4277522177717007
5173,13214,0.0769209942224644
5174,17598,0.16050569428709793
5175,5030,0.03604404229620103
5176,27626,0.25164571099797
5177,29712,0.39899375347044874
5178,19319,0.043657033093800805
5179,25581,0.306973814933658
5180,9747,0.2889713327067624
5181,19958,0.40894823913551565
5182,23449,0.44626390021563345
5183,28436,0.20148893418348604
5184,17122,0.4520400128159098
5185,26764,0.24059623313863818
5186,15217,0.35482887606685454
5187,29920,0.39028805780739717
5188,25025,0.271118430897468
5189,6253,0.22668977320571915
5190,12689,0.45874345311735004
5191,15066,0.00035314185092115495
5192,14513,0.13032552780592185
5193,18352,0.47532079374864433
5194,374,0.4249459160959509
5195,6229,0.1184420777542133
5196,19512,0.19369623718702805
5197,29782,0.22967235837908842
5198,4796,0.4644563895556206
5199,6262,0.20827080954116323
5200,3383,0.2499228048396837
5201,27456,0.2713065768553453
5202,748,0.10726756504420366
5203,13681,0.3741284543533911
5204,2142,0.29701132024309396
5205,3364,0.09080678859214841
5206,18058,0.41488288165076076
5207,8692,0.09746385641722619
5208,26288,0.20042718903521345
5209,27800,0.439284666124436
5210,6873,0.10814473211327973
5211,1202,0.33991575994442547
5212,11162,0.04386378813991409
5213,19244,0.3552638085642349
5214,10510,0.36860689348322917
5215,16373,0.46571556798242786
5216,10357,0.4438940529001893
5217,3991,0.2552894321646656
5218,20702,0.44608087748369946
5219,20531,0.30758439970447843
5220,21079,0.3922345126438097
5221,20756,0.2660929078482213
5222,9807,0.255367919944185
5223,27061,0.48082836093922937
5224,1241,0.06913618483505007
5225,25732,2.6409791521765863e-15
5226,6277,0.40602333887181496
5227,27958,0.43494951453881797
5228,10676,0.42652986203192417
5229,4068,0.3869139278169489
5230,11638,0.31869291177053954
5231,5785,0.34792753216886096
5232,15787,0.3294810955817034
5233,19078,0.3828328095711099
5234,11753,0.18504183412903907
5235,24677,0.4335637662810635
5236,29373,0.1817069590106374
5237,25486,0.2076282984644524
5238,8538,0.45708704221489055
5239,19354,0.39158011710010904
5240,9456,0.28663621622866897
5241,7358,0.3879187574424902
5242,25337,0.4176404172410368
5243,9436,0.2052912941092597
5244,27564,0.2846802023655188
5245,13894,0.2404193263818922
5246,13209,0.44393060117852384
5247,24870,0.25806994801902444
5248,21997,0.28114085772604186
5249,3414,0.32694522337478366
5250,14442,0.21060276676692719
5251,26082,0.3698407365371014
5252,16893,0.3713772977761003
5253,28373,0.36412037863279023
5254,26978,0.16161366421384965
5255,18324,0.29614723998199677
5256,5703,0.13265837735996547
5257,20429,0.45329430540072246
5258,24298,0.44466599414607455
5259,24553,0.2946477984337269
5260,21786,0.3855077344212705
5261,20693,0.41182178281194254
5262,17404,0.3836116458779299
5263,12548,0.19085865493191648
5264,3562,0.38940442086901284
5265,16625,0.03709280115111873
5266,16191,0.48030337956757785
5267,24571,0.4367748637557794
5268,26470,0.4621287714026949
5269,24937,0.11797098410108738
5270,28365,0.40157000144894456
5271,22134,0.3464819057076576
5272,20957,0.17272342958965783
5273,26717,0.006842500391174484
5274,15203,0.1037068419580361
5275,1275,0.34375745698737287
5276,2298,0.06978347844923524
5277,20442,0.20152357465770568
5278,17798,0.4098270000305757
5279,6554,0.22766012238513209
5280,20683,0.4484834441379381
5281,15956,0.21212538396707475
5282,23834,0.3689952618635422
5283,1349,0.08801044481451885
5284,20298,0.17391982499817868
5285,24562,0.2826044577965589
5286,11128,0.37762171751806406
5287,11824,0.023475217917268566
5288,4617,0.3030922031615152
5289,14970,0.25542079871717777
5290,6953,0.2407673318503539
5291,21187,0.08546266271455344
5292,9535,0.23626269040677844
5293,15458,0.39784652067072596
5294,27623,0.35314670808375836
5295,4324,0.008123187397084314
5296,26203,0.11249423788024805
5297,18185,0.38095817665433085
5298,11848,0.10597910804203388
5299,16051,0.0650724013653246
5300,27702,0.42377042015723687
5301,13893,0.4754913347119894
5302,3543,0.4133813688213301
5303,16106,0.19459098565802038
5304,7490,0.23440711643057038
5305,28545,0.011135926637634934
5306,9994,0.2688448726107113
5307,2422,0.4806280972532817
5308,88,0.28029907496930334
5309,23125,0.16675862609077202
5310,29483,0.40239047158818003
5311,15293,0.24847255797685172
5312,25305,0.38312146943950454
5313,23022,0.21517546100666854
5314,1357,0.3965960483033172
5315,23943,0.42999483926051113
5316,13492,0.2519802436637463
5317,24092,0.35935584278439603
5318,13288,0.3897759961995948
5319,16215,0.0803971443753156
5320,6111,0.04427941203638521
5321,4908,0.42359071649323493
5322,22232,0.19825084480510785
5323,5365,0.39497615781813666
5324,11481,0.2570547011198294
5325,775,0.19121030386842391
5326,18542,0.005678810243663297
5327,10384,0.35228621822146977
5328,6408,0.3527397167489
5329,12525,0.48030385308168305
5330,18666,0.4485618203302106
5331,17180,0.3252929165744866
5332,8298,0.435601308901742
5333,24081,0.28058547319303506
5334,11152,0.4813009264244672
5335,14251,1.694518117851612e-05
5336,22682,0.3235351150008068
5337,16199,0.372004408454014
5338,20074,0.31076874526587356
5339,21142,0.3271063237902046
5340,11114,0.3651379663361562
5341,26811,0.3999251647534333
5342,19393,0.05822875761178351
5343,29310,0.39771916634805027
5344,27441,1.7110140440829017e-05
5345,11075,0.2082582720449093
5346,27888,0.41901318383168845
5347,28802,0.12275864711280848
5348,1159,0.12582279138395328
5349,10763,0.4095545216659385
5350,28815,0.22644891908066442
5351,13924,0.002593808751162428
5352,24977,0.06698180184529565
5353,20262,0.00031750808147640145
5354,26350,0.3380219167465504
5355,21732,0.15023790347229793
5356,10462,0.20391544113904322
5357,13421,0.03622699359915988
5358,27261,0.28932742602523726
5359,1836,0.4197177029598759
5360,19205,0.45278911703356295
5361,24871,0.25401722554733414
5362,25552,0.07361921256393887
5363,20143,0.23692957606708762
5364,15379,0.3351724622922272
5365,15010,0.4060018498982211
5366,968,0.2040704501493076
5367,20584,0.32581817568756993
5368,21992,0.30454059808190637
5369,28617,0.42536845499160547
5370,21754,0.3455713618453608
5371,5596,0.31278200643556137
5372,7220,0.2658803865380238
5373,768,0.1486160317941515
5374,29191,0.40803287963471424
5375,29960,0.003249605982584546
5376,6314,0.1341424165656773
5377,7661,0.3044502515444362
5378,29010,0.004807721194488842
5379,14402,0.29352289489246386
5380,8562,0.35710813135730723
5381,15587,0.12984882636414083
5382,17688,0.39362933423588586
5383,1900,0.4226240056199091
5384,3611,0.17400108103041348
5385,29666,0.4572006781275172
5386,28996,0.3646879405885792
5387,21154,0.13427800808403903
5388,27010,0.10026762452518725
5389,25182,0.4465390249438212
5390,7320,0.06978284687480991
5391,12536,0.456872402334007
5392,6749,0.42440732459828856
5393,24508,0.038099588206613626
5394,14101,0.400716953421716
5395,12257,0.2779487522123806
5396,2029,0.40949329105949933
5397,24840,0.45178082660194196
5398,1445,0.4589009425789239
5399,16693,0.09890559978133133
5400,19256,0.18657554592986955
5401,4800,0.4290434774607901
5402,7386,0.4718589175199554
5403,4760,0.2504183587289084
5404,17871,0.46649603003900203
5405,19010,0.13334311208661412
5406,17509,0.25193642641194036
5407,15134,0.0008462523653821681
5408,9434,0.22178499859925493
5409,17939,0.07675906226207657
5410,24487,0.04132112201706142
5411,10577,0.313499312398216
5412,3419,0.19723544268018578
5413,27732,0.4374123291931226
5414,14183,0.27767658927685973
5415,27750,0.3415747719816649
5416,6972,0.2746794109674979
5417,5413,0.414631327063412
5418,17840,0.03983009558666386
5419,13128,0.3439344240883372
5420,16582,0.47615745315294244
5421,23250,0.1941602498113615
5422,15429,0.41824720746055144
5423,6181,0.11970427202687665
5424,12338,0.016950293644114215
5425,16788,0.4415568120489933
5426,18866,0.30049022098381706
5427,10879,0.4655355584707868
5428,24235,0.1993835847251619
5429,7753,0.27059598402776336
5430,21322,0.19385148827038937
5431,18806,0.2981651420667203
5432,274,0.24156533106034989
5433,9558,0.2895687016474261
5434,27450,0.46098142366615974
5435,2225,0.007284162001444321
5436,5384,0.46964559354024343
5437,13868,0.09420027561736687
5438,28400,0.07213154426723319
5439,13573,0.21812756567953348
5440,144,0.1124021507533969
5441,21863,0.1493459428723792
5442,18975,0.09753237965094984
5443,574,0.24879001777262957
5444,9849,0.039086974424276895
5445,8253,0.05371241483236419
5446,14830,0.36351559094467667
5447,14452,0.45118908590877943
5448,17414,0.44870581900277945
5449,14385,0.07571215956431265
5450,535,0.3751984336132646
5451,19266,0.24281178512343862
5452,14388,0.12971888510816423
5453,17759,0.47409776347560895
5454,5741,0.18692863845402044
5455,22981,0.017281328709285632
5456,13532,0.18270765362233218
5457,7754,0.1443036231061913
5458,29677,0.11256707001188741
5459,11505,0.4103720827983677
5460,27829,0.07384012329685605
5461,13129,0.1512742495606169
5462,22136,0.4314995998123875
5463,20572,0.4870415537225705
5464,10286,0.0043943682309641905
5465,11604,0.2352272267827855
5466,12211,0.36360313464080934
5467,29825,0.4311629212486337
5468,1128,0.10409896994544818
5469,6313,0.2332803269774942
5470,9757,0.08631255042103222
5471,15418,0.15912783208632092
5472,28750,0.1310130664152486
5473,723,0.2200583886214758
5474,7035,0.3972997163156129
5475,11544,0.1422897756792958
5476,24310,0.17645461368825688
5477,4418,0.06151707209471401
5478,4794,0.21011170760519082
5479,1769,0.1649992300209169
5480,10137,0.3819347545617227
5481,10301,0.02411698382174905
5482,25940,0.17347127093277362
5483,11125,0.29867874082470053
5484,6199,0.43757012404127293
5485,17096,0.36988193526494717
5486,18977,0.04508822907974564
5487,18599,0.36581093445402185
5488,730,0.4142811716345292
5489,4866,0.008379024026419615
5490,6555,0.22444445238372537
5491,608,0.315842085431155
5492,26095,0.3856310710434574
5493,25465,0.33441783426893
5494,15491,0.43198403351397985
5495,18259,0.06432988548860917
5496,4840,0.08208996103045825
5497,22334,0.1337413882042629
5498,18937,0.427545248940025
5499,6838,0.4567222785268145
5500,14602,0.2605439154249858
5501,2335,0.2811972405955614
5502,1542,0.435601308901742
5503,14883,0.12327870867534889
5504,21811,0.33056946410813015
5505,19186,0.2930918713713316
5506,4823,0.0868505878102879
5507,16738,0.24428494071993878
5508,6230,0.20078704732659383
5509,27927,0.3156894328394974
5510,20028,0.26884153169482206
5511,587,0.24238387106590373
5512,1947,0.13977868557106538
5513,2702,0.4211276249084814
5514,5942,0.44856418186956254
5515,28360,0.2536375637081165
5516,4806,0.002317216811400606
5517,5707,5.565906038888439e-05
5518,18074,0.3599602245801703
5519,4102,0.16793236224511324
5520,27873,0.3742102362918182
5521,11534,0.018599205617095514
5522,26676,0.36612824297395036
5523,4941,0.41496597898892773
5524,22082,0.28187264965579784
5525,20595,0.21962736260234925
5526,1037,0.04207936756314315
5527,22384,0.13834994810585277
5528,8776,0.0034678136518964345
5529,5264,0.22210560029462986
5530,22498,0.06418744376646518
5531,12995,0.2616452826921316
5532,11149,0.324510660392149
5533,14942,0.39086606193924334
5534,828,0.4608777951656042
5535,28105,0.3756919287860811
5536,17589,0.46411856642169996
5537,24737,0.2488449583098734
5538,12967,0.3316565069529198
5539,17552,0.13413865705687741
5540,11450,0.40363292170448484
5541,1598,0.29824750272087797
5542,24988,0.16290326702219673
5543,675,0.16132208309407584
5544,722,0.46265463216624075
5545,18,0.0012943363642616717
5546,4293,0.46057739294001704
5547,3494,0.3280134836266239
5548,25447,0.44906787011907484
5549,10208,0.30513052801929247
5550,8351,0.46948934111584156
5551,8554,0.11184601897970317
5552,17502,0.2500969274293706
5553,12254,0.18789767433608845
5554,18580,0.4554570864502493
5555,3490,0.3583256544047701
5556,2518,0.20386275983079422
5557,19168,0.26628857695543473
5558,1690,0.4190375563604622
5559,796,0.3154639534924069
5560,2202,0.24925678662523632
5561,15171,0.1113934807424967
5562,20757,0.4271818023587075
5563,2993,0.31261348003186945
5564,24866,0.35435868713518637
5565,4971,0.29881949006814057
5566,26913,0.3500189095026156
5567,7270,0.0957379895446962
5568,18502,0.41260722758575075
5569,20743,0.2549967562507391
5570,24087,0.3201405383758601
5571,6062,0.32464803103590073
5572,15873,0.2662965273292485
5573,24847,0.3494083457149879
5574,3621,0.28816044419137915
5575,20934,0.44199058769874705
5576,23404,0.4258453307746501
5577,955,0.20411193586007578
5578,7205,0.01015258392367563
5579,13506,0.13472090530276756
5580,27264,0.08544231636389879
5581,3861,0.4067515817146739
5582,2437,0.31053109251088945
5583,6591,0.10610951457993312
5584,27560,0.2513675505600967
5585,6511,0.33893712512704366
5586,24891,0.13619680138924314
5587,20489,0.20549174674979387
5588,21431,0.25657920722155314
5589,12607,0.3495317583126109
5590,16942,0.4581722605943358
5591,18980,0.21694442499174907
5592,4149,0.3784815538910656
5593,26696,0.2737555264123175
5594,7563,0.30666073498425295
5595,6227,0.0645870931380013
5596,27065,0.47092774989310554
5597,18210,2.025800561869119e-05
5598,1670,0.4511222689570723
5599,15726,0.44280624150374004
5600,3381,0.3018757193479605
5601,2171,0.23696731059524911
5602,14928,0.4336537896430514
5603,29534,0.36754053203232495
5604,815,0.35761804208341363
5605,6691,0.29761135463802935
5606,5807,0.06661409299408841
5607,24443,0.34460379432337124
5608,21030,0.40979303059633687
5609,17986,0.164805079609754
5610,1716,0.385354868004789
5611,13994,0.2275370291074983
5612,11587,0.28327726084921084
5613,11458,0.26175820351518886
5614,29910,0.1341417863674301
5615,5034,0.16058631575789786
5616,12410,0.05398109944078707
5617,2080,0.22214704407757696
5618,23153,0.20944404989599874
5619,24649,0.016320762704321222
5620,18974,0.42574612543612755
5621,25888,0.15569592174268124
5622,10112,0.35174976905820926
5623,8634,0.3060248662330386
5624,1701,0.30080562101600916
5625,14512,7.795406545779453e-07
5626,11488,0.2740056096410554
5627,20407,0.3043009255656673
5628,9537,0.19819058548790844
5629,23147,0.1055287680273587
5630,25349,0.38961911290937945
5631,17155,0.4586049516873869
